date, open, high, low, close, volume
2019-10-23,172.262803118,172.420583951,157.463417749,162.40278776,9624925919
2019-10-24,162.514108625,164.147567595,160.887955434,162.16854058,7300917536
2019-10-25,162.189716575,183.000118051,161.966017039,181.523214189,10358594018
2019-10-26,181.667064713,195.942508543,176.133801571,179.83547805,13831784985
2019-10-27,179.932637268,188.155332372,177.682360257,184.242211278,10815941952
2019-10-28,184.397511597,187.883155619,180.249559524,182.662817561,10406734124
2019-10-29,182.670386019,191.846761455,182.364369327,190.342582145,10622761957
2019-10-30,190.336390704,191.111939169,181.546374236,184.692164388,10484902804
2019-10-31,184.797621023,188.751266753,180.068356922,183.966917607,9607939606
2019-11-01,183.803690756,185.059713079,181.094492084,183.969902446,9145611130
2019-11-02,184.018152481,185.708953549,182.79767278,183.925717366,8087991830
2019-11-03,183.994825124,185.024219491,179.818138575,182.425021922,8760247743
2019-11-04,182.319031206,188.02293649,181.821602875,186.355190781,10551917945
2019-11-05,186.309310325,191.257831666,184.331984425,189.304170553,10024177342
2019-11-06,189.11349691,193.547248514,188.667680659,191.593841453,10156458684
2019-11-07,191.504306508,191.861093313,186.567003385,187.976543734,9081247798
2019-11-08,187.924264977,188.815971577,182.541361904,184.211470298,9176780911
2019-11-09,184.311722495,185.838538565,183.902230949,185.028722122,7277418704
2019-11-10,184.943355818,190.92061632,184.686781539,189.477274196,8752784211
2019-11-11,189.502924735,190.338424095,185.086316684,185.489646106,7877424105
2019-11-12,185.564841787,187.948030102,184.191052582,186.843411554,7792186666
2019-11-13,186.942441671,189.331878003,185.937949171,188.258745224,7343173595
2019-11-14,188.27250908,188.634593325,184.992287118,185.999635946,7872664470
2019-11-15,186.058166051,186.25183211,179.379559595,180.521180884,8815678477
2019-11-16,180.49910079,184.155272162,179.98567849,183.348359202,6789888119
2019-11-17,183.350825286,188.191346079,182.336800497,185.119235523,7364325470
2019-11-18,185.041461746,186.927156663,179.175514248,180.559604932,7787662111
2019-11-19,180.502463972,182.528003019,175.197117565,177.45554544,7536699743
2019-11-20,177.415277406,178.993147505,175.290438028,175.6983433,7205785148
2019-11-21,175.673600001,176.209206597,159.365129955,161.462725503,8546371324
2019-11-22,161.505887488,163.02809752,142.344094109,150.26817098,12020749863
2019-11-23,150.212213393,154.101559706,147.601243609,153.417791778,8289198330
2019-11-24,153.430526462,153.965918032,142.83470143,142.83470143,7782769097
2019-11-25,142.697001106,150.20796929,133.802337987,146.476535696,10962753356
2019-11-26,146.404304516,150.004759679,145.216880087,148.96506618,7648516297
2019-11-27,148.396817722,154.88720975,143.525608242,153.010552055,8778095307
2019-11-28,153.069243365,156.61359186,151.091123923,151.717573997,7346531960
2019-11-29,151.768599994,156.848408706,151.46043179,155.304145933,7503898278
2019-11-30,155.286408885,156.691292764,151.225342379,152.539691345,6565950867
2019-12-01,152.491922282,152.491922282,147.067926925,151.18572935,7102780297
2019-12-02,151.175477999,152.116960828,147.606802776,149.059152693,6670561362
2019-12-03,149.058248081,150.310425447,146.001671383,147.956415218,6204379850
2019-12-04,147.918388348,150.680817207,145.0008918,146.747737819,7865937093
2019-12-05,146.686492302,153.15540271,145.459082589,149.248994591,6745910228
2019-12-06,149.396488916,149.670523552,147.606520714,149.194447774,6458766440
2019-12-07,149.197606545,149.799718704,148.37477592,148.768162887,5911233283
2019-12-08,148.743677104,152.392923414,148.313344184,151.264725315,6441727251
2019-12-09,151.224389965,151.913943664,147.621365814,148.225168781,6744206747
2019-12-10,148.179858747,148.564463566,144.907955651,146.267046031,6859512024
2019-12-11,146.320648091,147.139202624,143.045365027,143.607998355,7037180048
2019-12-12,143.615658161,145.751652253,141.436979748,145.604010549,7890383412
2019-12-13,145.655689017,145.85710645,143.746524615,144.944741929,7264810246
2019-12-14,144.953417715,145.529079348,142.434559895,142.869227238,7048066972
2019-12-15,142.864988576,143.925351226,139.42695086,143.114989792,7235153410
2019-12-16,143.139533136,143.224852565,132.456657895,133.61402998,8992282118
2019-12-17,133.647182001,134.011534463,121.395078124,122.603888126,9057166141
2019-12-18,122.656835836,133.394160052,119.780058221,133.092194403,11864518320
2019-12-19,133.05277909,134.190642603,125.97166359,129.321129968,9564699140
2019-12-20,129.384366722,129.756300732,126.985352194,129.066049932,8173594150
2019-12-21,129.095966121,129.147662646,127.612089859,128.13094934,7449064703
2019-12-22,128.098122038,133.160030519,127.928485872,132.37251946,9121058480
2019-12-23,132.306988432,134.731755034,127.416720388,128.614088921,9622497692
2019-12-24,128.62925282,131.67229236,127.308771934,129.0638929,7961819689
2019-12-25,129.068500954,129.068500954,124.885489957,126.454637577,8418019053
2019-12-26,126.486325728,130.898351138,125.406443018,126.361222911,8600871979
2019-12-27,126.368795374,128.097571483,124.820811411,127.214610889,8299390175
2019-12-28,127.213015267,130.258169106,126.89969677,128.322711714,8069298610
2019-12-29,128.266871385,136.81119671,127.997655519,134.757985408,9708776785
2019-12-30,134.796516661,136.75735672,131.545562924,132.633488892,9796951715
2019-12-31,132.61226804,133.732673553,128.798150408,129.610859432,8936866396
2020-01-01,129.630655703,132.835356857,129.19828458,130.802008077,7935230330
2020-01-02,130.820037712,130.820037712,126.954910696,127.410182379,8032709256
2020-01-03,127.411261334,134.554013719,126.490019807,134.171712485,10476845358
2020-01-04,134.168523193,136.052714158,133.040551066,135.069371268,7430904515
2020-01-05,135.072093991,139.410202121,135.045629195,136.276776707,7526675353
2020-01-06,136.305547376,144.328182399,136.079631955,144.30415371,9093747120
2020-01-07,144.311990223,145.001774824,140.4888772,143.543998337,9257954671
2020-01-08,143.487828532,146.828000336,138.268202336,141.258134415,9387194956
2020-01-09,141.155776805,141.393989012,136.236404404,138.979196656,7697325347
2020-01-10,138.967043356,144.167321507,135.5203966,143.963781218,9084816202
2020-01-11,143.409108237,146.480905038,142.207954733,142.927114494,9332208590
2020-01-12,143.032542583,146.145866271,142.70764568,145.873931189,8528167453
2020-01-13,146.220132646,146.791233735,142.907137969,144.226591141,8378529469
2020-01-14,144.25104879,167.681553672,144.0649254,165.955358611,16712318373
2020-01-15,165.73461492,170.425668392,161.109620478,166.230685102,15173694057
2020-01-16,166.332830879,167.058148664,159.709646034,164.391010988,13735193017
2020-01-17,164.489378644,173.069206686,162.775606044,170.77995796,14997091825
2020-01-18,170.747720668,178.528782319,166.789015581,175.36567147,14929342255
2020-01-19,175.467596812,177.247628512,163.676859896,166.969841975,13713374132
2020-01-20,166.904132899,169.11487959,162.331598259,167.120509335,11144529787
2020-01-21,167.060471487,169.910115785,165.819719081,169.69716391,9789369362
2020-01-22,169.608539246,171.008695889,166.774231806,168.294161709,9209827927
2020-01-23,168.295706571,168.312241207,160.295318963,162.928558428,10396868698
2020-01-24,162.899373257,164.309446677,156.749744617,163.051182861,10657671161
2020-01-25,163.067289351,163.22722698,158.632477426,161.283936353,8256956801
2020-01-26,161.176822823,168.220317249,160.281126809,168.077100489,9261861589
2020-01-27,168.008857304,172.922913631,166.901097609,170.930890433,11004476145
2020-01-28,170.88486291,176.370320541,170.738064574,176.370320541,11772875063
2020-01-29,176.347887584,178.842968644,175.050337929,175.050337929,10725267310
2020-01-30,174.917704987,186.260489829,172.374633859,184.690476436,12604789338
2020-01-31,184.736902227,185.405842386,176.29681703,180.160175239,11728616393
2020-02-01,180.113770906,183.845555076,179.745185298,183.673947121,11569697182
2020-02-02,183.53250583,193.080396944,180.173943963,188.617538168,14054425388
2020-02-03,188.607413495,193.436888878,188.012688899,189.865063235,12392875241
2020-02-04,189.861727725,191.111489369,185.403623948,189.250602393,11714191695
2020-02-05,189.299101593,206.804001224,188.752688155,204.230244698,14865434434
2020-02-06,204.129695369,214.597709717,201.90407252,212.339079745,16425589682
2020-02-07,212.315888796,223.14093027,212.304201429,222.72606629,16673443564
2020-02-08,222.510965248,226.588093396,215.386290214,223.146521744,16741203125
2020-02-09,222.982234885,229.86424688,222.982234885,228.578569991,15031356241
2020-02-10,228.549129167,229.184608833,218.080052078,223.52269963,16210008511
2020-02-11,223.38493801,236.547127792,218.61761447,235.851199501,16964695963
2020-02-12,235.89821783,272.398840133,235.896275162,265.406126106,24545049385
2020-02-13,265.052689901,273.741056753,258.922506086,268.099256044,25801317504
2020-02-14,268.023276951,285.056420339,262.762512307,284.217509609,23558253462
2020-02-15,284.561303249,287.123696828,264.27967198,264.728585265,23682452994
2020-02-16,264.904049173,272.88243386,242.484412312,259.894703492,25152366643
2020-02-17,259.890552078,266.871240875,244.335323068,266.363446303,26024080088
2020-02-18,266.508806225,283.196145102,261.46388605,281.944579134,26511477187
2020-02-19,282.036283234,283.537934246,259.763962739,259.763962739,22679414412
2020-02-20,259.819864343,263.695400951,250.951261799,257.949455024,23229828870
2020-02-21,257.891124589,267.004846018,255.689093416,265.600612524,20867593292
2020-02-22,265.551572627,266.387191881,258.913135229,262.331720974,16906032861
2020-02-23,262.278398469,273.754156046,261.960509305,273.754156046,19585998813
2020-02-24,273.705093013,275.539514719,259.625167292,265.216417336,22400845640
2020-02-25,265.283387365,265.431474789,246.858998262,247.817592279,21878882134
2020-02-26,247.740203914,249.649704471,221.26655528,225.680265514,26235617201
2020-02-27,225.687043551,237.228921201,212.664520176,226.753395276,25645522789
2020-02-28,226.987608317,234.208941042,216.346202543,226.760501479,22563530559
2020-02-29,226.83344436,232.256629075,219.84851255,219.84851255,18181296376
2020-03-01,219.752677765,226.677879726,214.130438219,218.970599927,18179807469
2020-03-02,218.711624433,232.81158033,217.284286992,230.569781825,20305587789
2020-03-03,230.523964194,232.325807587,221.732660902,224.479622332,19853178572
2020-03-04,224.565344516,228.040421197,222.088881473,224.517976367,16567075208
2020-03-05,224.641887879,234.364462456,224.641887879,229.26818886,18201291785
2020-03-06,229.168427287,243.554974181,228.743582094,243.525299741,19374772256
2020-03-07,243.750192697,249.978491516,237.551288703,237.853095033,19431652027
2020-03-08,237.780692824,237.780692824,200.602989381,200.689052256,21381823651
2020-03-09,201.318494784,207.451400445,192.269899128,201.986327111,23645428606
2020-03-10,202.863957927,205.714251565,198.064497432,200.767247427,18344930072
2020-03-11,200.768029684,202.954304117,184.362157522,194.868528471,16984790291
2020-03-12,194.738916665,195.147941371,111.210712286,112.347123759,22134741654
2020-03-13,112.6899948,137.429536226,95.1843005183,133.201807239,27864623060
2020-03-14,133.582473071,134.48437219,122.414475368,123.306024593,12740784545
2020-03-15,123.24606626,132.24214741,121.853652559,125.214304313,12719251812
2020-03-16,124.996113298,124.996113298,105.171442924,110.605876012,15984904589
2020-03-17,110.406784983,118.988285212,110.406784983,113.942750228,12087490572
2020-03-18,113.857645886,116.021622003,111.743113757,114.842273039,11617854008
2020-03-19,114.839824562,140.527718816,114.732866412,136.593857971,16396753275
2020-03-20,136.649279112,150.853809638,122.605660253,132.737170068,18960388062
2020-03-21,133.101765752,135.972415782,127.163757137,132.818707849,13684083307
2020-03-22,132.851142442,136.151645021,122.909336412,123.321147745,12497707223
2020-03-23,123.365981102,134.911612009,121.867883775,134.911612009,14149877968
2020-03-24,135.194133653,141.94853261,133.168776064,138.761445013,14609068673
2020-03-25,138.914967306,141.403786497,134.304231776,136.195892908,13433092919
2020-03-26,136.190680372,138.830572735,134.886035886,138.361557339,11367261176
2020-03-27,138.369931635,139.902697099,133.937940192,133.937940192,11396286629
2020-03-28,134.032739614,134.032739614,126.962190407,130.986494884,12162403960
2020-03-29,131.015337153,131.174080408,125.450053646,125.583730441,9938133668
2020-03-30,125.577896504,133.91147088,125.289680097,132.904538063,11841123306
2020-03-31,132.820922397,134.274135643,131.652891555,133.593565057,11065246316
2020-04-01,133.612324512,135.634552336,129.730944345,135.634552336,12456564434
2020-04-02,135.732172896,146.787092408,135.732172896,142.029147631,15322861686
2020-04-03,142.11045061,146.899878532,139.619379341,142.091309874,13184603401
2020-04-04,142.215184398,145.377306567,140.121829255,145.219384622,11946658256
2020-04-05,145.261015263,146.128521099,142.102077702,143.54664871,11280993590
2020-04-06,143.608209519,169.272648648,143.544606813,169.135884595,21636382525
2020-04-07,169.147453326,175.204131815,164.20331987,165.101942525,21659346091
2020-04-08,165.240328462,173.210270523,164.493198979,172.641733789,17063110836
2020-04-09,172.761267841,172.897784699,167.987114695,170.807147486,14901696210
2020-04-10,170.829264498,170.949774109,154.914474452,158.412448608,17980944615
2020-04-11,158.538984729,161.167573317,155.298342395,158.216023679,13555089447
2020-04-12,158.232394912,164.516947729,156.320508571,161.142420145,15123721385
2020-04-13,160.720665735,160.749700846,151.614491183,156.279549094,16465282132
2020-04-14,156.355952301,160.944273391,155.865939078,157.596395681,14723156630
2020-04-15,157.565643197,160.711126485,152.802835953,153.286892905,14171753736
2020-04-16,153.200417561,173.157275575,150.359424649,172.157382821,22910469235
2020-04-17,172.279425236,174.275902646,169.751566356,171.638582707,16714684265
2020-04-18,171.618074875,187.940473093,171.618074875,186.914005844,20160323442
2020-04-19,186.861986935,188.098920658,180.120819808,181.614959142,19146038381
2020-04-20,181.480229924,186.083543156,170.321271485,172.297157575,21266681335
2020-04-21,172.017710093,175.17845978,170.552841658,172.737700531,16458767984
2020-04-22,172.670390889,183.751005038,171.826599432,182.599574801,17994666394
2020-04-23,182.620173958,189.088865141,180.340651649,185.028670833,21275740032
2020-04-24,185.222103347,190.210388159,185.222103347,189.236941873,16788555028
2020-04-25,189.207401976,196.792378168,188.459533591,195.515300681,18260969748
2020-04-26,195.413589078,199.344968717,194.768072729,197.317530184,18335367011
2020-04-27,197.475716201,199.552798089,193.454161044,197.2247212,18670194594
2020-04-28,197.27351176,198.786551759,194.849425704,198.415382994,18217507467
2020-04-29,198.465191822,218.454630785,198.124507757,216.968223855,26397548759
2020-04-30,216.909133825,227.529689912,206.436924411,207.602055895,28089191903
2020-05-01,207.901731105,217.628019939,207.780886804,214.219106382,20816320833
2020-05-02,214.230087793,215.847533858,212.878670701,215.32538422,18260876092
2020-05-03,215.352072089,219.270867579,208.692373475,210.93315693,20469034664
2020-05-04,210.89085707,211.828387957,199.047730971,208.174010942,22602446421
2020-05-05,208.013004654,211.778624741,204.031129918,206.774404531,19004689099
2020-05-06,206.481357853,211.534622578,204.040878521,204.055782253,20343543799
2020-05-07,203.912850387,214.392466787,202.074837325,212.289405787,23594744655
2020-05-08,212.198234909,216.32768868,208.830737701,212.991579806,20445139356
2020-05-09,213.142172406,214.739125935,209.071520041,211.600123566,18950547549
2020-05-10,211.552192534,211.552192534,182.711162897,188.599570436,25211575192
2020-05-11,188.632189899,191.362328624,180.718334193,185.91283695,20054601646
2020-05-12,185.877340106,191.60134408,185.701797601,189.312502269,15899726283
2020-05-13,189.374105563,200.197322877,189.127706393,199.193283428,17054662288
2020-05-14,198.891506002,204.117601145,196.868814552,202.949100772,20150524860
2020-05-15,202.955396986,203.566393272,193.75567763,195.622658341,16602342092
2020-05-16,195.613392471,202.771197451,194.501589623,200.677118596,15379081644
2020-05-17,200.608866827,209.160936215,200.102801245,207.158694333,15470397302
2020-05-18,207.179785914,215.908468738,207.109063807,214.525055208,17411566927
2020-05-19,214.604940045,214.604940045,210.143052695,213.451110911,14346192778
2020-05-20,213.446235987,214.716819768,207.975820963,210.096735593,12730175510
2020-05-21,210.12915146,211.625181218,193.346429346,199.883605552,13308321228
2020-05-22,199.837116422,208.591539834,198.040861331,207.169194624,12041592113
2020-05-23,207.194488408,210.386456132,205.294214505,208.694402844,10665476767
2020-05-24,208.716063355,210.595083828,202.370350969,202.370350969,11833299571
2020-05-25,201.982647752,206.361444588,200.667550196,205.319750096,10415044123
2020-05-26,205.259562478,205.75254632,200.26427483,201.902309998,10159741290
2020-05-27,201.893006735,208.863429364,201.785061228,208.863429364,10631034756
2020-05-28,208.885433297,220.27650712,206.242668195,219.840431324,12212469603
2020-05-29,219.925055212,224.216876901,218.238049131,220.675124275,12265816557
2020-05-30,220.717210701,243.943144477,218.744454287,242.345590189,15027397866
2020-05-31,242.351384355,244.045261307,230.052831272,230.975700856,12234904813
2020-06-01,230.860252561,248.236274869,230.488045872,246.991760327,13951727936
2020-06-02,246.828193218,252.222002825,233.225299421,237.219061533,13782107566
2020-06-03,237.395211559,244.179324047,235.464454028,244.179324047,9861760817
2020-06-04,244.10528023,245.928972375,236.765302945,244.426387575,10170414303
2020-06-05,244.349586587,247.329502999,240.682050877,241.221991758,9293963913
2020-06-06,241.201353987,245.981041604,239.724539985,241.931320121,8114873844
2020-06-07,241.90807498,245.435253962,236.325258653,245.167259144,9544883157
2020-06-08,245.178572826,246.644197314,241.542183588,246.309898559,8076783298
2020-06-09,246.175024993,248.342438256,242.33854616,244.911453825,8446545787
2020-06-10,244.822073866,248.651155311,242.819746702,247.444943732,8792990205
2020-06-11,247.548531685,249.888304723,229.942972879,231.702669421,12356528860
2020-06-12,231.625462209,239.354687088,229.64505836,237.493210284,8868955009
2020-06-13,237.544621049,239.193096518,235.889680148,238.908842797,7141624979
2020-06-14,238.968186749,239.101452677,232.958196278,234.114695213,7439385176
2020-06-15,234.058302429,234.237839308,221.241757979,229.928901759,10536099884
2020-06-16,229.762304793,236.394304557,228.42614419,234.416174104,7965648016
2020-06-17,234.492376957,235.954054715,229.341639057,233.028279483,7701391591
2020-06-18,232.898689885,234.570646887,228.951434888,232.101162633,6713800871
2020-06-19,231.954971097,232.154108026,226.795185699,227.138289785,6946372589
2020-06-20,226.976368973,231.449016971,226.640630794,229.274256792,6252830565
2020-06-21,229.216141181,232.358948742,228.492993509,228.989820504,5600408177
2020-06-22,229.003374761,243.776019799,228.934740044,242.53319314,9079586552
2020-06-23,242.537021612,244.864415389,239.759728576,244.142144306,6624530348
2020-06-24,244.185921342,248.508019638,232.807733505,235.772462091,8815030024
2020-06-25,235.702845657,236.053405848,230.296595306,232.944486695,7010426122
2020-06-26,232.877481261,233.901927687,229.259464607,229.66803925,7187490225
2020-06-27,229.631491261,232.493416655,220.564568586,222.959785939,6918380954
2020-06-28,222.914486366,228.598289382,219.472677862,225.347168434,6205925718
2020-06-29,225.361436367,229.90320674,222.254997097,228.194866701,6726164653
2020-06-30,227.968423935,229.476811973,224.815178416,226.314997358,6094093001
2020-07-01,226.134585409,232.756119421,224.835737857,231.113421712,6463737442
2020-07-02,231.288908687,232.396876364,225.461957364,229.392201582,6212210566
2020-07-03,229.318955364,229.629320567,224.913965302,225.387063259,5109032700
2020-07-04,225.288477168,230.054133886,225.133309546,229.074112293,5228310135
2020-07-05,228.976197947,229.856724001,224.544490381,227.664598709,5292172428
2020-07-06,227.685011543,242.132713292,227.029522771,241.510225122,8782917552
2020-07-07,240.972593663,242.681859964,234.218655772,239.075528329,6441497597
2020-07-08,239.159976697,248.308862752,238.398368621,246.670015358,9892586411
2020-07-09,246.748290882,247.291668553,239.898645911,243.015967829,8429099198
2020-07-10,242.868018736,242.883795295,236.730533652,240.984985207,7281370521
2020-07-11,241.044787664,241.527478135,238.331230756,239.45817693,5643067315
2020-07-12,239.459633832,243.311135946,237.770210731,242.131695235,6596394717
2020-07-13,242.181866149,244.310516301,238.232369975,239.60458484,7787751467
2020-07-14,239.97561514,242.003777227,237.796193139,240.211494177,7357458554
2020-07-15,240.143642313,241.402696471,237.09617132,238.423526948,6189328448
2020-07-16,238.450915595,239.00625292,231.621168905,233.640883013,5832057567
2020-07-17,233.69139519,234.415063673,232.109964728,232.773085613,5859850528
2020-07-18,232.855677949,236.543977437,232.324884475,235.483805219,5397402116
2020-07-19,235.458301178,239.16068486,233.27974483,238.487523715,6251377304
2020-07-20,238.49487642,239.576253504,234.85264297,236.153167708,5600686192
2020-07-21,236.302509731,246.186263512,235.680969089,245.01672849,6806696014
2020-07-22,245.037265538,262.985038935,242.484338998,262.190656292,7702077382
2020-07-23,262.38864728,277.58347637,261.047083158,274.689049046,10281309261
2020-07-24,274.722698403,286.192831871,269.239784575,279.215409484,9466060358
2020-07-25,279.026364075,306.740999501,279.026364075,304.056761197,10785021812
2020-07-26,303.692367729,316.386325685,300.267828297,309.643609292,12003973025
2020-07-27,309.657923172,330.701215353,309.657923172,321.514088181,15644257058
2020-07-28,321.829751647,325.905965506,307.721358662,316.657252341,12357108064
2020-07-29,316.555373877,324.380803301,313.109593521,318.190884419,10878845706
2020-07-30,318.144986303,338.631189985,315.751089914,334.586629282,11827689045
2020-07-31,334.633743039,348.611372268,329.340936911,345.554649307,12030600491
2020-08-01,345.798601857,388.847974328,343.587434131,385.199719325,14045259476
2020-08-02,385.549871043,411.22831179,357.143634409,370.671711492,18909744275
2020-08-03,371.133859143,396.506991634,369.336333481,386.295173437,12834648062
2020-08-04,386.156467393,400.700625443,382.985113401,389.875485136,14086704220
2020-08-05,389.710819888,406.303965292,386.218484117,401.59058634,12875466638
2020-08-06,401.583866599,403.48866662,392.600185436,394.961957147,11304626458
2020-08-07,395.226876502,398.249018455,367.935506263,379.512855039,12751687083
2020-08-08,379.551583661,393.987376065,377.349718813,393.987376065,9342060531
2020-08-09,395.305236246,399.737078385,385.83072806,391.120454943,9451065592
2020-08-10,391.041493623,399.375944265,391.041493623,395.887569508,11685827893
2020-08-11,395.894723854,398.478900957,370.860617818,380.384068285,12792218736
2020-08-12,380.063817832,391.312314585,367.923607786,391.024162058,12408772745
2020-08-13,390.838108955,432.90459151,379.710891007,428.741782282,18480303525
2020-08-14,428.677267946,444.577754687,423.345861547,437.397839521,15064589987
2020-08-15,437.562995856,441.754600593,429.874590759,433.354926495,12416067894
2020-08-16,433.35059815,436.265828703,415.086255105,433.786609983,12168816874
2020-08-17,433.973761033,442.734973852,422.647281056,429.531252334,13227089409
2020-08-18,429.669619551,432.580295725,419.674107416,423.669315654,11978984078
2020-08-19,423.73860076,427.024649222,396.678341621,406.463786824,13137391166
2020-08-20,406.758913626,418.734448517,404.026103834,416.439794883,10043032427
2020-08-21,416.148774123,418.637980133,387.441124032,389.126350308,11781796374
2020-08-22,389.031111405,396.466589196,382.814637548,395.835141215,10131847985
2020-08-23,395.562839161,396.490417399,385.039808917,391.384499842,8137303969
2020-08-24,391.678986309,409.388581223,389.314602569,408.144207149,10328860398
2020-08-25,408.07168495,408.527929724,374.355391228,384.001043035,12428442042
2020-08-26,383.977436834,391.873264036,378.705854974,386.466124211,9967343483
2020-08-27,386.60985557,395.349171508,374.866486409,382.632632123,10457777651
2020-08-28,382.629568423,397.757636387,381.273841602,395.874666093,9120674421
2020-08-29,395.687586586,405.616355393,393.037423129,399.921471038,8777703480
2020-08-30,399.616688464,428.663960122,399.608373495,428.395717595,11211948040
2020-08-31,428.5090174,438.560318908,419.770175158,435.079745266,12774741797
2020-09-01,434.874437724,487.211889983,432.079179027,477.051924154,18862763755
2020-09-02,477.007884034,480.330985995,424.46001881,440.040506887,19691854013
2020-09-03,440.239991898,449.532472075,381.129705491,385.671928369,19622845896
2020-09-04,384.671630472,402.411751082,371.636695541,388.241140415,16747106257
2020-09-05,388.0383992,394.172264436,316.774345734,335.260079079,29880047640
2020-09-06,335.334551778,359.764047796,319.041891045,353.362265679,27643678916
2020-09-07,353.450244604,358.211896204,326.254370324,352.673494754,21763614731
2020-09-08,353.202266511,355.562872591,328.816775373,337.602111896,17991403431
2020-09-09,337.824924824,359.164487377,332.164997639,351.110016528,14547933520
2020-09-10,351.42932317,377.393573135,351.111749802,368.101907072,31421134556
2020-09-11,368.118507843,376.630394506,355.582579956,374.695588755,27296269328
2020-09-12,374.595383839,387.538444729,367.842207238,387.183109613,13295405814
2020-09-13,387.519295759,388.959797641,354.340174183,365.570005047,15005899191
2020-09-14,365.699586133,384.485195289,357.569774822,377.268875067,17536695360
2020-09-15,377.154029026,381.508292952,363.606803421,364.83921823,16140584321
2020-09-16,364.743985856,372.767424109,356.682745906,365.812291316,16107612177
2020-09-17,365.865769814,393.901600481,364.795132142,389.019219686,19899531080
2020-09-18,389.33749501,391.90413319,376.964986793,384.364541978,14108357740
2020-09-19,384.041666526,387.076344806,378.724069452,385.544383604,11049507683
2020-09-20,385.597992859,385.597992859,367.094375211,371.052826188,12292195784
2020-09-21,371.400157647,375.737030935,336.068960729,341.78607406,17398267133
2020-09-22,341.723816802,346.600836529,336.855041313,344.503162317,12732578043
2020-09-23,344.58989639,344.67138869,318.9692106,321.11631734,12899346599
2020-09-24,320.98503098,351.46148325,318.54509133,349.35558514,15714304469
2020-09-25,349.41142898,357.77273229,339.01592078,352.18324474,14381086966
2020-09-26,352.35088228,355.8547722,348.10712132,355.48809037,13049148578
2020-09-27,354.95990364,361.98439917,349.8340809,357.43849724,13598126926
2020-09-28,357.92592143,366.43217282,354.54764955,355.15942359,14258455166
2020-09-29,354.36299867,360.35337688,352.14686547,359.75739393,11600013236
2020-09-30,360.03851516,361.17877475,353.32794307,359.93787376,11818610609
2020-10-01,360.30915387,369.26441153,346.47704424,353.20591482,14679481910
2020-10-02,352.94966671,354.11542445,336.46715072,346.2389138,14215390462
2020-10-03,346.21862615,351.30770267,344.66657351,346.52208572,10060167888
2020-10-04,346.60224072,354.04575338,345.13102069,352.5790067,10696959019
2020-10-05,352.73681335,355.21408732,349.67990382,353.95677154,11809507621
2020-10-06,353.9564786,354.98901089,338.00330599,340.81584538,12830796111
2020-10-07,340.94309675,342.45083035,334.54556532,341.80866898,11929918060
2020-10-08,342.04464056,352.21147935,335.64747907,350.76615934,13461017711
2020-10-09,351.11287601,368.31034262,348.20584341,365.59047723,13043501762
2020-10-10,365.40246353,378.26715439,365.35404174,370.96758819,13618484323
2020-10-11,370.92844542,377.24679039,369.82802948,375.14204941,12584512532
2020-10-12,374.79874473,395.12214851,366.64234153,387.7312655,15867455423
2020-10-13,387.14295868,387.37567314,375.58246671,381.19076126,14226744837
2020-10-14,381.97145394,387.29617035,374.17501021,379.48403791,13918846566
2020-10-15,379.19222482,381.20878558,371.35411896,377.44184574,14964182545
2020-10-16,377.86850734,380.02150446,362.59741817,366.22901728,14670784817
2020-10-17,366.01571359,369.76813374,364.48902408,368.85594038,10951115359
2020-10-18,368.727532,378.59764251,368.12915441,378.21369795,11047103109
2020-10-19,378.46963677,383.31766175,373.7022567,379.93560927,12811242091
2020-10-20,379.71970042,380.76100319,367.60106147,369.13691491,13741586581
2020-10-21,369.05943203,400.62725335,368.72795616,392.18996695,20241324322
2020-10-22,391.48861746,420.14165637,391.27631152,413.77299269,15772846484
2020-10-23,414.05132696,418.95993444,403.08202999,409.76669164,14256222051
2020-10-24,409.76723415,416.59965573,407.85173005,412.45761883,12201739193
2020-10-25,412.45763097,417.15920556,405.35065889,406.2177613,10890207469
2020-10-26,406.21798565,411.2798721,383.78290059,393.88831313,15155684229
2020-10-27,393.88819811,409.77285979,390.60844684,403.99704505,13940434101
2020-10-28,403.99708885,408.96473841,381.14631847,388.65077072,15276441134
2020-10-29,388.65106757,393.22768234,381.28874857,386.7301135,12920477749
2020-10-30,386.73024915,391.46472807,375.09240681,382.81999199,13688056969
2020-10-31,382.82003692,393.01012552,381.295271,386.59033529,11276963425
2020-11-01,386.5903379,397.11613412,385.16551356,396.35818693,10475146018
2020-11-02,396.35599261,403.24074361,381.01764016,383.15673256,13997574252
2020-11-03,383.15604785,389.51539403,371.31273818,387.60217328,12588494762
2020-11-04,387.60321316,407.66566108,377.82761204,402.14199843,15126077675
2020-11-05,402.14293982,417.52592866,397.24582788,414.06733818,15440711037
2020-11-06,414.06671193,456.20061826,412.98230088,454.71929029,16738305610
2020-11-07,454.72255187,465.67547017,428.45635273,435.71313513,18873289788
2020-11-08,435.71880588,457.78046711,433.15377189,453.55478553,11292383601
2020-11-09,453.57415606,457.3496084,435.16388611,444.16305707,13704320629
2020-11-10,444.1663887,453.75837001,439.60013092,449.67962112,12090381666
2020-11-11,449.67967125,473.57885205,449.52494523,462.96052774,14075403511
2020-11-12,462.95952416,467.67783699,452.07241718,461.00527114,12877327233
2020-11-13,461.00549147,475.21725299,457.29825652,474.62642092,13191505724
